SP3	LPL	Activation	9788252
SP3	LPL	Unknown	18793716
SP3	LTC4S	Unknown	10919991
SP3	MAOB	Unknown	11259630
SP3	MAT2A	Unknown	11124935
SP3	MICB	Unknown	23527639
SP3	MMP2	Unknown	15317818
SP3	MSH6	Activation	14585961
SP3	MUC2	Unknown	11212251
SP3	MUC4	Unknown	11418607
SP3	MUC6	Activation	15979574
SP3	MYCN	Activation	14567977
SP3	NFKB1	Activation	20538607
SP3	NKX2-1	Unknown	10684967
SP3	NOS3	Activation	14555463
SP3	NOX4	Activation	21235713
SP3	OPRM1	Activation	11675004
SP3	PADI1	Activation	17851584
SP3	PADI3	Unknown	16671893
SP3	PLAT	Unknown	21437359
SP3	PLAUR	Unknown	16261846
SP3	RASSF1	Activation	19450668
SP3	RECK	Unknown	16377629
SP3	RELA	Activation	20538607
SP3	RORA	Activation	14742449
SP3	SCT	Unknown	15118068
SP3	SCTR	Unknown	14645499
SP3	SLC19A3	Activation	15217784
SP3	SLC1A3	Unknown	14713304
SP3	SLC9A2	Unknown	17561809
SP3	SOCS3	Unknown	10570957
SP3	SOX18	Repression	18496767
SP3	TCN2	Unknown	9774437
SP3	TFF1	Activation	18543253
SP3	TFF2	Repression	23000412
SP3	TGM4	Unknown	10580145
SP3	TIMP1	Unknown	11830330
SP3	TIMP2	Unknown	10764764
SP3	TPMT	Unknown	20350137
SP3	TRA	Unknown	1341900
SP3	TYMP	Unknown	17805539
SP3	UBC	Unknown	19733223
SP3	UTRN	Activation	11237613
SP3	VEGFA	Unknown	10816575;14647449
SP3	YY1	Activation	22553354
SP4	ASS1	Activation	19934275
SP4	BIRC5	Unknown	22334592
SP4	CCND1	Unknown	22334592
SP4	ERBB2	Activation	22553354
SP4	FGFR3	Unknown	22334592
SP4	KDR	Activation	16574784
SP4	KDR	Repression	16678129
SP4	MAOB	Activation	11259630
SP4	NFKB1	Activation	20538607
SP4	PDE6B	Unknown	11438531
SP4	RELA	Activation	20538607
SP4	YY1	Activation	22553354
SP7	COL11A2	Activation	16734381
SPDEF	AGR2	Activation	19786015
SPDEF	CDH1	Activation	23449978
SPDEF	KLK3	Unknown	16237704;17483333
SPDEF	MMP9	Repression	20550708;22761428
SPDEF	MUC2	Activation	19786015
SPDEF	PLAUR	Repression	12907642
SPDEF	RETNLB	Activation	19786015
SPDEF	SERPINB5	Activation	12907642
SPDEF	SPINK4	Activation	19786015
SPDEF	SQSTM1	Activation	12700667
SPEN	DMPK	Activation	21637295
SPEN	NCOR2	Unknown	11331609
SPI1	ACP5	Activation	11481336
SPI1	ALOX15	Activation	16320347
SPI1	BCL6	Repression	19564417
SPI1	BPI	Unknown	14623259
SPI1	BTK	Unknown	10362515
SPI1	CCL2	Activation	24429361
SPI1	CCL5	Unknown	10760799
SPI1	CD163	Unknown	10725797
SPI1	CD22	Unknown	15892171
SPI1	CD40	Activation	10823830
SPI1	CD68	Repression	12676954
SPI1	CLEC4G	Activation	19111020
SPI1	CSF1	Unknown	9632776
SPI1	CSF2RA	Unknown	7565736
SPI1	CSF3R	Activation	7964503
SPI1	CSF3R	Unknown	10453008
SPI1	CTSG	Unknown	16019164
SPI1	CTSK	Unknown	15304486
SPI1	CTSS	Activation	16365419
SPI1	CXCR1	Activation	9867862
SPI1	CYBB	Activation	9593745
SPI1	CYBB	Unknown	10233904
SPI1	DAPK2	Unknown	24038216
SPI1	ELANE	Unknown	14732495;16247445
SPI1	ERAP2	Unknown	15691326
SPI1	FCER1A	Activation	11971001
SPI1	FCER1A	Unknown	24639354
SPI1	FCGR1A	Unknown	10820245;14734612
SPI1	FES	Unknown	7624145;8657143
SPI1	FLI1	Unknown	10523830
SPI1	GATA1	Activation	20304827
SPI1	GATA1	Unknown	11001896
SPI1	HCK	Unknown	21993313
SPI1	IFIT3	Activation	21176776
SPI1	JCHAIN	Unknown	8406004
SPI1	IL12B	Unknown	11254706
SPI1	IL18	Unknown	14991611
SPI1	IL1B	Activation	17386941
SPI1	IL1B	Unknown	10801783
SPI1	IL5	Activation	19487701
SPI1	ITGA2B	Unknown	9305885
SPI1	ITGAM	Activation	15163413;8095266;9295016
SPI1	ITGAX	Repression	9295016
SPI1	ITGAX	Unknown	7678251
SPI1	ITGB2	Activation	9295016
SPI1	ITGB2	Unknown	8670251
SPI1	MACROD1	Repression	19698236
SPI1	MAPK1	Repression	22075620
SPI1	MME	Unknown	15892171
SPI1	MNDA	Unknown	8809111
SPI1	MS4A1	Unknown	11226004;15892171;19769942
SPI1	MSR1	Unknown	7777517
SPI1	NCF2	Activation	10570299
SPI1	NCF2	Unknown	20025940
SPI1	NSFL1C	Unknown	10542290
SPI1	P2RY10	Unknown	10567398
SPI1	PARG	Repression	19076642
SPI1	PEBP1	Activation	9334192
SPI1	PRG2	Activation	12202480
SPI1	PRTN3	Unknown	10677505
SPI1	PTGIR	Activation	19118563
SPI1	RNASE2	Activation	9490699
SPI1	SCARB1	Unknown	8007948
SPI1	SCARB2	Unknown	8007948
SPI1	STAT3	Unknown	24429361
SPI1	TLR4	Activation	16785240;20956019
SPI1	TLR4	Unknown	10734131
SPI1	TNF	Unknown	10748079
SPI1	TNFRSF11A	Unknown	16083856
SPI1	WAS	Unknown	10066431
SPI1	ZNF300	Unknown	20471086
SPIB	CD40	Activation	10823830
SPIB	IRF7	Repression	22698399
SPIC	IL4	Activation	16647686
SRCAP	KLK3	Activation	20432434
SRCAP	PCK2	Unknown	11522779
SREBF1	ACACB	Unknown	12764144
SREBF1	ACLY	Activation	10777536
SREBF1	APOA5	Repression	15317819
SREBF1	APOA5	Unknown	16448983
SREBF1	AR	Unknown	20071336
SREBF1	BCL2L1	Repression	16091421
SREBF1	CAV1	Repression	19808659
SREBF1	CETP	Unknown	10393213
SREBF1	CIC	Unknown	17350599
SREBF1	FABP6	Unknown	11684682
SREBF1	FAS	Activation	18420801
SREBF1	FAS	Unknown	12531699;20173757;9300785
SREBF1	FASN	Unknown	10520861;11790787;17449569
SREBF1	FDFT1	Unknown	11008488;11111077
SREBF1	FDPS	Unknown	8798690
SREBF1	HK2	Unknown	14747281
SREBF1	HMOX1	Unknown	17452746
SREBF1	IRS2	Repression	15881188;16091421
SREBF1	LDLR	Activation	22153697
SREBF1	LDLR	Unknown	12180145
SREBF1	LPIN1	Unknown	19553673
SREBF1	LRP1	Repression	20980003
SREBF1	NR0B2	Activation	15123650
SREBF1	PCK1	Repression	14744869
SREBF1	PCSK9	Activation	17921436
SREBF1	PDX1	Repression	16091421
SREBF1	PPARG	Unknown	10409739
SREBF1	SCD	Unknown	11414710
SREBF1	SCD5	Activation	22510410
SREBF1	THRSP	Unknown	22672904
SREBF2	ABCA1	Repression	15922656;16901265
SREBF2	ABCG5	Repression	21123766
SREBF2	ABCG8	Repression	21123766
SREBF2	ACOT7	Activation	16335799
SREBF2	FABP6	Unknown	11684682
SREBF2	FAS	Unknown	9300785
SREBF2	FDFT1	Unknown	11008488;11111077
SREBF2	FDPS	Unknown	20450493
SREBF2	HMGCR	Activation	17448444
SREBF2	HMGCR	Unknown	19288057
SREBF2	HNF4A	Repression	19179483
SREBF2	LDLR	Activation	16697011;17448444;21123766;22153697
SREBF2	LIPC	Unknown	15721010
SREBF2	LRP1	Repression	16697011;20980003
SREBF2	MTTP	Repression	10455139
SREBF2	NPC1L1	Activation	21123766
SREBF2	NPC1L1	Unknown	20460578;21527728
SREBF2	PCSK9	Activation	17448444;17921436;21123766;22288532
SREBF2	PON1	Activation	20728021
SREBF2	PON2	Activation	19497963
SREBF2	PPARG	Unknown	10409739
SREBF2	PRSS8	Unknown	16806080
SRF	ACTA1	Unknown	15623502
SRF	CFTR	Unknown	16170155
SRF	CREB1	Repression	1531519
SRF	DMD	Unknown	9032300
SRF	FHL2	Unknown	22456196
SRF	FOS	Activation	10742173;9734357
SRF	FOS	Unknown	11846562;2200737;2493627
SRF	FOSL1	Activation	15806162
SRF	FXN	Unknown	20808827
SRF	HMGXB4	Unknown	20511232
SRF	HMGXB4	Unknown	20511232
SRF	KPNA1	Unknown	21131446
SRF	KPNB1	Unknown	21131446
SRF	LMO7	Unknown	21670154
SRF	MCL1	Unknown	9880563
SRF	MMP14	Activation	12654640
SRF	MMP2	Activation	12654640
SRF	MMP9	Unknown	19724058
SRF	MYL9	Unknown	19724058
SRF	PLAU	Activation	15514113
SRF	PLG	Activation	15514113
SRF	PRRX1	Unknown	18604245
SRF	SAMD4A	Activation	16814806
SRF	SERPINE1	Repression	15514113
SRF	SMN1	Activation	15550677
SRF	TAGLN	Activation	14970199
SRF	UBE2S	Activation	18780286
SRSF1	MYC	Unknown	22545246
SRSF1	NFKB1	Repression	19183244
SRY	ETV2	Activation	22613723
SRY	NFKBIB	Unknown	12475944
SRY	PROM1	Unknown	21947321
SRY	SOX9	Activation	11980203;19513096;19753101;22215485;22613723
SRY	SOX9	Unknown	21408189;21412441
SRY	TH	Unknown	20124442;22568433
SRY	WDR5	Activation	22523547
SSB	HAP1	Repression	11781104
SSB	LAMB1	Activation	21896617
SSB	XIAP	Unknown	10848591
SSX2	MMP2	Unknown	15781633
STAT1	ACAT1	Unknown	18000807
STAT1	APP	Unknown	9841227
STAT1	BAX	Unknown	17346710
STAT1	CCL2	Unknown	12388243;17167270
STAT1	CCL3	Activation	16628196
STAT1	CCR1	Activation	16628196
STAT1	CD22	Activation	12855573
STAT1	CD40	Activation	10823830;15182726
STAT1	CD40LG	Activation	12855573
STAT1	CD86	Unknown	10773351
STAT1	CDKN1A	Activation	10023678
STAT1	CEBPE	Activation	16918696
STAT1	CFTR	Activation	19061877
STAT1	CFTR	Repression	19061877
STAT1	CHAT	Unknown	12425940
STAT1	CIITA	Activation	11397960;11464288;12847226;9491997
STAT1	CIITA	Unknown	10202014;15247301;9551976
STAT1	CTSB	Unknown	11556541
STAT1	CTSL	Unknown	11556541
STAT1	CXCL10	Repression	22022583
STAT1	CXCL10	Unknown	19479051;23153456
STAT1	EDN1	Activation	20217138
STAT1	EGFR	Unknown	10558875;22693070
STAT1	FAS	Unknown	16317104
STAT1	FCGR1A	Unknown	14734612
STAT1	FCGRT	Repression	18566411
STAT1	FGF2	Activation	23086340
STAT1	FGF2	Repression	23086340
STAT1	FGFR3	Repression	16410555
STAT1	FOXP3	Unknown	19124747
STAT1	GAST	Activation	20568281
STAT1	GAST	Unknown	20949125
STAT1	GLS	Unknown	22479354
STAT1	HLA-E	Unknown	11137213
STAT1	HMOX1	Activation	19129475
STAT1	HSP90AA1	Repression	12940076
STAT1	ICAM1	Activation	12651068;9888295;9990314
STAT1	IFIT3	Unknown	17050680
STAT1	IFNA1	Repression	18616672
STAT1	IFNA1	Unknown	17050680
STAT1	IFNB1	Repression	19096445
STAT1	IFNG	Activation	13678429
STAT1	IFNG	Repression	15055356;18616672
STAT1	IFNG	Unknown	16195385;20004484
STAT1	IFNLR1	Unknown	20372826
STAT1	IL10	Unknown	20709027
STAT1	IL1B	Activation	17386941
STAT1	IL1R1	Unknown	15972639
STAT1	IL27	Unknown	22761702
STAT1	IL2RA	Unknown	10068671;12244150
STAT1	IL6	Repression	18616672
STAT1	IRF1	Activation	18497060;18694960;8647845
STAT1	IRF1	Repression	22002246
STAT1	IRF1	Unknown	10068671;10764778;12077266;18401423;24478085
STAT1	IRF7	Activation	16628196
STAT1	IRF8	Activation	16918696;19074829
STAT1	IVL	Repression	10585866
STAT1	JAK2	Activation	21239533
STAT1	KRT17	Activation	21796151
STAT1	LCN2	Unknown	24391115
STAT1	LY96	Activation	21572044
STAT1	MMP13	Repression	17179173
STAT1	MMP9	Repression	19965686
STAT1	MUC1	Activation	17151127
STAT1	MUC4	Activation	19757157;22537161
STAT1	MVP	Activation	16418217
STAT1	NOS2	Activation	12586443
STAT1	NOS2	Unknown	16318585
STAT1	NOX1	Unknown	19834108
STAT1	NOX4	Unknown	19834108
STAT1	NOX5	Activation	22348975
STAT1	NR1H4	Repression	19393742
STAT1	OPRM1	Activation	15448191
STAT1	PIM1	Unknown	10068671
STAT1	PLSCR1	Unknown	16260419
STAT1	PML	Activation	21115099;22589541
STAT1	PML	Unknown	15519999
STAT1	PPARA	Activation	24242046
STAT1	PRKCE	Repression	24825907
STAT1	PSMB9	Unknown	10764778;10921891;16703666;9632673
STAT1	PTGS2	Activation	12586443
STAT1	PTGS2	Unknown	10433370;16685393
STAT1	S100A10	Activation	12645529
STAT1	SCARB1	Unknown	17998316
STAT1	SMARCA4	Unknown	16195385
STAT1	SOCS3	Unknown	19115200
STAT1	STAT2	Activation	16918696
STAT1	STAT3	Unknown	22693070
STAT1	TAP1	Unknown	15778351;9632673
STAT1	TBX21	Unknown	18414429
STAT1	TIMP1	Unknown	11918744
STAT1	TLR3	Activation	16628196
STAT1	TNFSF13B	Unknown	23271704
STAT1	TP53	Activation	14602726
STAT1	TP53	Unknown	24655378
STAT1	UPP1	Activation	20544543
STAT1	VIP	Unknown	12425940
STAT1	XAF1	Unknown	18035482
STAT2	CCL2	Unknown	17167270
STAT2	IFIT3	Unknown	19351818;20403236
STAT2	IFNA1	Unknown	15827155
STAT2	IRF1	Activation	8647845
STAT2	NOS2	Activation	12586443
STAT2	PML	Unknown	17062732
STAT2	PTGS2	Activation	12586443
STAT2	RCAN1	Unknown	22426484
STAT2	SCARB1	Unknown	17998316
STAT2	SCARB2	Unknown	17998316
STAT2	STAT1	Unknown	21498520
STAT3	A2M	Unknown	11466367
STAT3	ABCA1	Unknown	19783654
STAT3	AKAP12	Activation	22584896
STAT3	AKT1	Unknown	16007214
STAT3	AR	Unknown	23906537
STAT3	BCL2	Activation	15184887;15805299;18839277;19926637;21435102;22504301
STAT3	BCL2	Repression	22313388
STAT3	BCL2	Unknown	18320073;20043094;20446017;21172343;21344490;21385902
STAT3	BCL2L1	Activation	11369651;15184887;15805299;16651438;17880940;20069389;21435102
STAT3	BCL2L1	Repression	20067773
STAT3	BCL2L1	Unknown	15469392;16384639;18222423;18790750;20654581;21172343;21344490
STAT3	BCL6	Activation	20228272;23716595
STAT3	BIRC5	Activation	15184887;16651438;17880940;19284568;19880237
STAT3	BIRC5	Unknown	15469392;20826784;21344490
STAT3	CCL11	Activation	19265112
STAT3	CCL11	Unknown	20169197
STAT3	CCL2	Activation	24429361
STAT3	CCND1	Activation	16651438;19880237;19926637;21435102;22218594
STAT3	CCND1	Repression	19880237;22313388
STAT3	CCND1	Unknown	12147685;15469392;16384639;16510571;18184402;20332458;21172343;21344490
STAT3	CCND2	Unknown	12147685
STAT3	CCND3	Activation	15184887
STAT3	CD46	Activation	17699108
STAT3	CDH1	Unknown	18320073;22205702
STAT3	CDK4	Activation	22218594
STAT3	CDKN1A	Activation	10023678;15286705
STAT3	CDKN1A	Unknown	16923815;18320073;20654581
STAT3	CDKN1B	Unknown	18320073
STAT3	CFB	Activation	22169226
STAT3	CFLAR	Unknown	18222423
STAT3	CHI3L1	Activation	21953450
STAT3	CISH	Activation	14630083
STAT3	COPS5	Unknown	21689417
STAT3	CRP	Activation	12667216;20978825;23361365
STAT3	CRP	Unknown	18292576
STAT3	CSRP1	Activation	8621622
STAT3	CSRP1	Unknown	18292576
STAT3	CTGF	Repression	21245987
STAT3	CXCL8	Unknown	17726017
STAT3	CYP19A1	Unknown	15072557
STAT3	CYR61	Unknown	22401280
STAT3	DDIT3	Repression	23288901
STAT3	DIRAS3	Unknown	23604529
STAT3	DNMT1	Activation	16861352;21944426
STAT3	DNMT1	Unknown	19887607;23604529
STAT3	EGFR	Activation	21590492;23504318
STAT3	EPAS1	Unknown	23991099
STAT3	ESR2	Activation	21546410
STAT3	ETV6	Activation	15229229
STAT3	F2R	Activation	23504318
STAT3	FAAH	Activation	12556536
STAT3	FAS	Activation	15223310
STAT3	FAS	Repression	16651438;22313388
STAT3	FGF1	Repression	14673954
STAT3	FGF2	Activation	21418908;23086340
STAT3	FGF2	Unknown	16540670
STAT3	FGG	Activation	11460505
STAT3	FGL1	Unknown	19304666
STAT3	FLT3	Activation	16418395
STAT3	FOS	Activation	12600988;14737107;17204573
STAT3	GAST	Activation	20568281
STAT3	GAST	Unknown	20949125
STAT3	GFAP	Activation	21833841
STAT3	GFAP	Unknown	11740937
STAT3	GREB1	Unknown	23056300
STAT3	HAMP	Activation	18671304
STAT3	HAMP	Unknown	16835372
STAT3	HGF	Activation	12168776
STAT3	HGF	Unknown	23954444
STAT3	HIF1A	Activation	17597020;18644974;19265129
STAT3	HIF1A	Unknown	23991099
STAT3	HMOX1	Activation	19129475
STAT3	HP	Unknown	17645497
STAT3	HSPA4	Activation	19754877
STAT3	HSPB1	Activation	14715258
STAT3	ICAM1	Unknown	23690481;8675499
STAT3	IFNAR1	Activation	18550668
STAT3	IFNG	Repression	18616672
STAT3	IKBKE	Activation	22330135
STAT3	IL10	Activation	12817009;18765795
STAT3	IL10	Unknown	10903771;15034082;17404037;18403020;19124156
STAT3	IL11	Unknown	23224145
STAT3	IL1RN	Activation	20032313
STAT3	IL2	Activation	18550668
STAT3	IL21	Activation	18209077
STAT3	IL2RA	Unknown	10068671;11368440;24159173
STAT3	IL6	Activation	10391682;18765795;20930550;22547075;22927445
STAT3	IL6	Repression	18616672
STAT3	IL6	Unknown	22105366;22363173
STAT3	IRF1	Activation	8647845
STAT3	IRF1	Unknown	10068671
STAT3	JAK2	Activation	17151100
STAT3	JAK2	Unknown	19783654
STAT3	JUNB	Activation	17204573
STAT3	KLF11	Activation	18505768
STAT3	KRT17	Activation	21796151
STAT3	LCAT	Unknown	12032172
STAT3	LEP	Activation	18242580;19492417
STAT3	LGALS3BP	Repression	18594176
STAT3	LTBP1	Repression	22814105
STAT3	MCL1	Activation	15184887;15805299;16432172;17880940;19523441
STAT3	MCL1	Repression	22313388
STAT3	MCL1	Unknown	15469392;16317687;18790750;19595668;20654581;22465052
STAT3	MDC1	Unknown	20804538
STAT3	MICA	Repression	21257710;23686482
STAT3	MMP1	Unknown	16205632;17460772;21410405
STAT3	MMP10	Unknown	16205632
STAT3	MMP14	Unknown	14673954
STAT3	MMP2	Activation	17533737;19284568;20069389
STAT3	MMP2	Repression	17533737
STAT3	MMP2	Unknown	16540670
STAT3	MMP3	Unknown	17460772;23967200
STAT3	MMP7	Activation	18411043
STAT3	MMP7	Repression	20939893
STAT3	MMP9	Repression	20067773
STAT3	MUC1	Activation	17151127;19578748;21325207
STAT3	MUC4	Activation	18573283
STAT3	MUC4	Unknown	15485908
STAT3	MUC5B	Unknown	15485908
STAT3	MYC	Activation	15184887;17204573;19259613
STAT3	MYC	Repression	20067773;22317895
STAT3	MYC	Unknown	10464281;15469392;18184402;20654581
STAT3	MYD88	Unknown	12244150
STAT3	NANOG	Activation	21689689
STAT3	NLK	Unknown	15764709
STAT3	NME1	Activation	23583378
STAT3	NOX1	Unknown	19834108
STAT3	NOX4	Unknown	19834108
STAT3	NOX5	Activation	22348975
STAT3	NR2C2	Unknown	15764709
STAT3	OAS1	Repression	18550668
STAT3	OPRM1	Activation	15448191
STAT3	OSM	Activation	10391682
STAT3	PAX3	Repression	19074888
STAT3	PGF	Repression	23042533
STAT3	PHB	Unknown	17324931
STAT3	PIAS3	Activation	14630083
STAT3	PIM1	Activation	22273698
STAT3	PIM1	Unknown	10068671
STAT3	POU2F1	Unknown	23172665
STAT3	PPARA	Activation	24242046
STAT3	PRDM1	Activation	1702555
STAT3	PRDM1	Unknown	12953803
STAT3	PROS1	Unknown	16840717
STAT3	PSMB5	Activation	24627483
STAT3	PTEN	Activation	22055460
STAT3	PTGS2	Activation	20145033
STAT3	PTGS2	Unknown	21172343
STAT3	PTPN13	Activation	24191246
STAT3	PTPN6	Repression	14630083;16825495;21792937
STAT3	PTPN6	Unknown	15870198
STAT3	ROR1	Unknown	20686606
STAT3	S100A11	Activation	24376686
STAT3	S1PR1	Activation	21102457
STAT3	SAA1	Unknown	16236134;23391827
STAT3	SALL4	Activation	19151334
STAT3	SHH	Activation	22554932
STAT3	SOCS1	Activation	14630083;20003295;20357037
STAT3	SOCS3	Activation	11788008;15184887;19332118;20357037;22179221
STAT3	SOCS3	Unknown	23335796
STAT3	STAT1	Activation	22693070
STAT3	STK11	Unknown	24913037
STAT3	STS	Activation	21331591
STAT3	TERT	Activation	20171193;23158658
STAT3	TGFB1	Activation	16474852
STAT3	TIMP1	Activation	15161657
STAT3	TIMP1	Unknown	11918744;15920698
STAT3	TNFRSF10B	Repression	19351839
STAT3	TP53	Unknown	20043094
STAT3	TP63	Activation	18198175
STAT3	TRH	Unknown	11134186
STAT3	TWIST1	Unknown	17909010
STAT3	TWIST1	Activation	23623921
STAT3	TWIST1	Unknown	17909010
STAT3	TWIST2	Unknown	17909010
STAT3	TYK2	Repression	18550668
STAT3	UCP2	Repression	21344490
STAT3	USP7	Repression	22750444
STAT3	VDR	Repression	23424038
STAT3	VEGFA	Unknown	23104276
STAT3	VEGFA	Activation	11960372;15735682;17169602;17533737;19284568;19880237;21278793;21418908
STAT3	VEGFA	Repression	17533737;19880237;22313388
STAT3	VEGFA	Unknown	12824281;16540670;16899623;17937859;18184402;18320073;19020709;20043094;21172343;21344490;21731766;25101566
STAT3	VEGFB	Unknown	16899623;21731766
STAT3	ZFP36	Activation	21606497
STAT4	IFNG	Unknown	9558063;9642277
STAT4	IL2RA	Unknown	10068671
STAT4	IRF1	Unknown	10068671;10358173
STAT4	MYC	Activation	10702306
STAT4	NOX1	Unknown	19834108
STAT4	NOX4	Unknown	19834108
STAT4	PIM1	Unknown	10068671
STAT4	PRF1	Activation	12372421
STAT4	S100A4	Activation	22740693
STAT4	SOCS3	Repression	14559241
STAT4	TBX21	Unknown	19923468
STAT5	BCL6	Repression	23716595
STAT5A	BCL2L1	Unknown	11756417
STAT5A	BCL6	Repression	16819511
STAT5A	CCND1	Unknown	14645506
STAT5A	CCND2	Repression	22723377
STAT5A	CDKN2B	Repression	22723377
STAT5A	CEL	Unknown	9841868
STAT5A	CSN2	Unknown	15746097;16832345
STAT5A	ESR1	Unknown	11731618
STAT5A	HRH1	Unknown	24535227
STAT5A	IFNG	Activation	15528362
STAT5A	SP1	Unknown	17922009
STAT5A	STK11	Unknown	24913037
STAT5A	SUMO1	Repression	22723377
STAT5B	BCL2L1	Activation	20585448
STAT5B	BCL6	Repression	16819511
STAT5B	CCND1	Unknown	14645506
STAT5B	CEL	Unknown	9841868
STAT5B	ESR1	Unknown	11731618
STAT5B	ESR2	Unknown	11731618
STAT5B	IFNG	Unknown	15528362
STAT5B	IGF1	Activation	22419735
STAT6	ADRA2B	Unknown	15037199
STAT6	ALOX12	Unknown	10657944
STAT6	ALOX15	Activation	12517954
STAT6	ALOX15	Unknown	10657944
STAT6	CCL11	Activation	17541284
STAT6	CCL11	Repression	20169197
STAT6	CCL11	Unknown	10586089;14660485
STAT6	CCL17	Activation	18191727
STAT6	CCL26	Activation	11544308;15589317
STAT6	CCL26	Unknown	18342537
STAT6	CD40	Unknown	11086058
STAT6	CISH	Unknown	18342537
STAT6	CNR1	Activation	18156315
STAT6	COL1A1	Activation	14603527
STAT6	COL1A2	Activation	14603527
STAT6	CXCL8	Unknown	16004996
STAT6	CYP2E1	Activation	20723539
STAT6	CYSLTR1	Unknown	16210619
STAT6	DUSP1	Unknown	18342537
STAT6	EGLN3	Unknown	18342537
STAT6	FCER2	Activation	9686563
STAT6	FOS	Activation	11922943
STAT6	FOS	Unknown	18342537
STAT6	FOSB	Unknown	18342537
STAT6	HSD3B2	Activation	15632317
STAT6	IL13	Unknown	12776189
STAT6	IL1R1	Activation	8757327
STAT6	IL4	Activation	12082548;16647686;20214667
STAT6	IL4	Unknown	12605697;12776189;14993689;19419769;20225206
STAT6	IRF4	Unknown	10601358
STAT6	ITGA2B	Unknown	20652946
STAT6	OPRM1	Unknown	20828825
STAT6	ORMDL3	Unknown	23461825
STAT6	PTGS2	Activation	17237818
STAT6	RHOA	Activation	19857574
STAT6	SELE	Repression	9092569
STAT6	SELP	Activation	10364072
STAT6	SIDT1	Unknown	18342537
STAT6	SLC26A4	Activation	24429829
STAT6	SOCS1	Unknown	15199062;18342537
STAT6	STAT1	Repression	19440213
STAT6	TLR4	Repression	16433852
SUGP1	IL1B	Activation	9878621
SUPT3H	NEDD4L	Activation	8649367
SUZ12	HOXA9	Unknown	15225548
SUZ12	IGF2	Unknown	23962719
SUZ12	SNAI2	Repression	23836662
SUZ12	TWIST1	Repression	23836662
TAF1	AR	Activation	20181722
TAF1	CDKN1A	Activation	17996705
TAF1	LRIG2	Unknown	22721266
TAF1	SRC	Unknown	14993269
TAF1	TBP	Unknown	16858867
TAF4	ATF7	Repression	16205117
TAF4	CDKN1A	Unknown	17996705
TAF5	CDKN1A	Unknown	17996705
TAL1	ALDH1A2	Activation	9819382
TAL1	ANGPT2	Unknown	22792348
TAL1	CD34	Repression	14715640
TAL1	EPOR	Unknown	22982397
TAL1	ERG	Activation	21536859
TAL1	KRT7	Unknown	20140202
TAL1	MYB	Activation	22897851
TAL1	MYCN	Activation	24334727
TAL1	NFKB1	Repression	16778171
TAL1	TERT	Unknown	19587703
TBC1D22A	ACBD3	Unknown	23572552
TBL1X	MYC	Unknown	20493879
TBP	APP	Unknown	8015372
TBP	BCL2	Repression	11313951
TBP	BDKRB1	Unknown	15705059
TBP	CCNB1	Unknown	17098936
TBP	CDKN1A	Unknown	17996705
TBP	CRP	Unknown	18684932
TBP	E2F1	Unknown	9400991
TBP	FOS	Activation	15767669
TBP	FUS	Repression	19841068
TBP	IGFBP4	Unknown	11058964
TBP	IL6	Repression	9209275
TBP	LIN28B	Activation	23494474
TBP	MYC	Unknown	7880838;9797456
TBP	NF1	Repression	15767669
TBP	PPBP	Unknown	7958954
TBPL1	NF1	Activation	15767669
TBR1	RELN	Unknown	19165920
TBX2	CDKN1A	Repression	20624445
TBX2	CDKN2A	Repression	15300007;20624445
TBX20	FGF10	Unknown	22303449
TBX21	CCR4	Repression	14500650
TBX21	CHST4	Activation	22446378
TBX21	CXCR3	Activation	14500650;21540308
TBX21	FUT7	Unknown	17075044
TBX21	GATA3	Unknown	17075044
TBX21	IFNG	Activation	17541280;19348920;20977921;21540308
TBX21	IFNG	Unknown	12938094;16498264;16737784;17705132;19879772;20056084;21507199;22521571;24752800
TBX21	IL10	Unknown	21507199
TBX21	IL13	Repression	18504404;19348920
TBX21	IL4	Repression	17541280;18504404;19348920
TBX21	IL4	Unknown	22521571
TBX21	NELFCD	Unknown	21930963
TBX21	PTGDR2	Repression	14500650
TBX21	YY1	Unknown	21272048
TBX3	CDKN1A	Repression	20624445
TBX3	CDKN2A	Repression	15300007;20624445
TBX5	CDKN2A	Activation	20802524
TBX5	GJA5	Activation	18451335
TBX5	ITGA9	Unknown	23139255
TBX5	MYH6	Unknown	15735645
TBX5	NPPA	Activation	14573514;18451335
TCF12	CDH1	Repression	22130667
TCF19	CCNE1	Repression	15051733
TCF3	AICDA	Unknown	18203819
TCF3	BBC3	Repression	23684607
TCF3	BTS1	Unknown	9030974
TCF3	CD4	Unknown	17486074
TCF3	CDH1	Repression	20053763
TCF3	CDK6	Repression	21788410
TCF3	CDKN1A	Activation	15856770;23684607
TCF3	CDKN1A	Unknown	19125693
TCF3	CR2	Activation	11739509
TCF3	EXO1	Repression	19698732
TCF3	IL5RA	Unknown	19231596
TCF3	INS	Unknown	10567574;9665477
TCF3	MYC	Activation	22384858
TCF3	MYC	Repression	21788410
TCF3	POU5F1	Repression	21725619
TCF3	RAG1	Unknown	21655267
TCF4	ABCB1	Activation	20459685
TCF4	BCL2	Unknown	23671559
TCF4	BIRC5	Unknown	19131553;19662654;19778454
TCF4	CCND1	Activation	20459685
TCF4	CCND1	Unknown	19662654;19778454
TCF4	CD44	Unknown	16311123
TCF4	CLEC4C	Activation	20483924
TCF4	CNTNAP2	Activation	22777675
